frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1678,55.933238851351355,830.2146606445312,245.64071655273438,838.348388671875,238.4879913330078,822.000244140625,235.1877899169922,847.2308349609375,244.59027099609375,805.4450073242188,239.8397674560547,882.678955078125,293.78851318359375,772.1950073242188,290.18841552734375,897.5902709960938,340.1240234375,771.5350341796875,356.9630432128906,851.97900390625,344.0036926269531,811.5286865234375,353.23114013671875,839.2388305664062,423.36572265625,766.4496459960938,406.3330383300781,808.0435180664062,506.38824462890625,730.7442626953125,426.0039367675781,815.8436889648438,611.5382690429688,781.815673828125,478.6940002441406
1679,55.96657212837838,829.922119140625,245.54510498046875,837.7925415039062,238.2886199951172,821.556884765625,235.1713409423828,846.5407104492188,244.23500061035156,805.0125122070312,240.0243377685547,882.5253295898438,293.576904296875,772.2149047851562,290.2889709472656,898.0554809570312,339.68426513671875,770.9793701171875,357.02447509765625,853.4508666992188,345.0722961425781,808.532470703125,355.0445556640625,838.5709838867188,423.5717468261719,766.0009155273438,406.4482421875,807.9207153320312,506.6351013183594,730.8291015625,425.46014404296875,815.5678100585938,611.708984375,780.659423828125,477.3001403808594
1680,55.99990540540541,829.4140625,245.66184997558594,837.2646484375,238.26292419433594,820.9005126953125,235.39349365234375,846.3273315429688,244.01866149902344,804.6919555664062,240.46731567382812,882.4344482421875,293.4471740722656,772.470458984375,290.78680419921875,898.8046264648438,339.3302307128906,770.98046875,357.21942138671875,854.6683959960938,344.58013916015625,807.6917724609375,354.6488952636719,837.2488403320312,423.45281982421875,765.1043090820312,406.6884765625,807.8356323242188,507.1159362792969,732.17138671875,427.32781982421875,814.1678466796875,612.3289794921875,780.2717895507812,480.0586853027344
1681,56.03323868243243,828.5147705078125,245.7296600341797,836.4435424804688,238.28257751464844,820.0625610351562,235.44625854492188,845.8510131835938,243.8118438720703,804.2990112304688,240.4332733154297,882.7600708007812,292.99853515625,772.3964233398438,290.7498779296875,899.6746215820312,338.6788024902344,770.6217651367188,356.99853515625,854.6150512695312,345.7304382324219,804.7554931640625,355.02911376953125,836.8866577148438,423.56732177734375,764.5689086914062,406.6524658203125,807.0794677734375,507.3717346191406,730.7207641601562,426.82574462890625,813.8447875976562,612.7561645507812,779.1696166992188,479.11334228515625
1682,56.06657195945946,827.7637329101562,245.6943817138672,835.7365112304688,238.17872619628906,819.2705078125,235.48388671875,845.5059814453125,243.5353546142578,803.8990478515625,240.5640106201172,882.8417358398438,292.5332946777344,772.3754272460938,290.932861328125,900.8534545898438,337.28350830078125,770.2967529296875,356.2980651855469,856.6265869140625,346.5852355957031,802.4535522460938,354.9453125,835.9805297851562,423.6245422363281,763.7819213867188,406.91558837890625,806.998046875,507.81292724609375,730.8995971679688,427.7060852050781,813.3209838867188,613.23681640625,778.6883544921875,480.054443359375
1683,56.099905236486485,827.2379150390625,245.3539581298828,835.2048950195312,237.8230743408203,818.7433471679688,235.24745178222656,845.1455078125,243.1632537841797,803.728271484375,240.47265625,882.6416015625,292.3196716308594,772.427734375,290.84808349609375,901.7293701171875,336.8324279785156,770.1005859375,355.3251037597656,858.366943359375,347.6204833984375,802.0342407226562,355.58660888671875,835.1548461914062,423.6018371582031,763.3676147460938,407.1568298339844,807.06982421875,508.10845947265625,732.1768798828125,429.41650390625,812.9825439453125,612.5667114257812,778.91357421875,481.5967102050781
1684,56.13323851351351,827.22412109375,245.47145080566406,835.21240234375,237.91622924804688,818.7388916015625,235.3074493408203,845.1428833007812,243.1383819580078,803.677001953125,240.35462951660156,882.7171020507812,292.23431396484375,771.9577026367188,290.7044982910156,901.810302734375,336.4060363769531,769.9254760742188,355.0483093261719,859.09619140625,347.3388977050781,803.6236572265625,355.5550537109375,834.9412231445312,423.8358459472656,762.8102416992188,407.38824462890625,806.8619384765625,508.40869140625,731.4228515625,429.6164245605469,812.6092529296875,612.426513671875,778.0173950195312,481.2149658203125
1685,56.166571790540544,826.6160278320312,245.37413024902344,834.7000122070312,237.8697052001953,818.2403564453125,235.1998748779297,844.8324584960938,243.16966247558594,803.5989379882812,240.2431182861328,882.6016845703125,292.30340576171875,771.8636474609375,290.5592041015625,901.56201171875,335.91094970703125,769.6497192382812,354.44378662109375,859.0753784179688,347.37457275390625,803.8594360351562,356.2262878417969,834.6235961914062,424.2686462402344,762.52099609375,407.66009521484375,806.3267822265625,508.41070556640625,730.6849365234375,429.1621398925781,812.4566040039062,612.6417236328125,777.5106811523438,480.7962646484375
1686,56.19990506756757,826.5263061523438,245.1902618408203,834.4972534179688,237.7637176513672,818.2025756835938,234.99525451660156,844.3617553710938,243.148193359375,803.4663696289062,239.98268127441406,881.9337768554688,292.2317810058594,771.9512329101562,290.33209228515625,900.22802734375,335.27740478515625,770.1735229492188,354.0595397949219,858.4043579101562,347.14483642578125,804.7968139648438,356.8852844238281,835.2483520507812,424.0674133300781,763.5228271484375,407.39019775390625,806.3547973632812,508.12176513671875,730.5809936523438,428.4720153808594,812.655517578125,612.3262329101562,776.9083862304688,479.7897644042969
1687,56.2332383445946,825.4988403320312,245.0106201171875,833.5365600585938,237.61004638671875,817.2462158203125,234.88385009765625,843.692138671875,243.03549194335938,803.1094970703125,239.97784423828125,881.3621826171875,292.177001953125,771.897216796875,290.3094177246094,899.1161499023438,335.54937744140625,769.2930297851562,353.9945983886719,856.69775390625,346.6475830078125,805.0927734375,357.0276184082031,835.2081298828125,423.7276611328125,764.0084228515625,407.3461608886719,806.5613403320312,507.9825744628906,732.4364013671875,429.8599853515625,811.9325561523438,611.4091186523438,777.7989501953125,481.3916931152344
1688,56.26657162162162,824.3441162109375,244.68191528320312,832.4781494140625,237.24227905273438,816.069091796875,234.57504272460938,843.020263671875,242.798828125,802.3472900390625,239.96287536621094,881.1998901367188,292.25836181640625,771.6027221679688,290.49871826171875,898.3684692382812,335.9291076660156,769.0552978515625,354.3404846191406,854.723388671875,346.5563049316406,804.3551025390625,356.71673583984375,834.8871459960938,424.161865234375,763.526611328125,407.6025085449219,805.9672241210938,508.0213317871094,731.37060546875,428.98992919921875,812.1982421875,612.1914672851562,777.569580078125,480.63177490234375
1689,56.29990489864865,824.0211791992188,244.54029846191406,832.1240844726562,237.0576171875,815.6895751953125,234.4897003173828,842.7210083007812,242.63296508789062,802.0708618164062,240.01742553710938,880.89111328125,292.28179931640625,771.4840087890625,290.6078796386719,898.3507080078125,336.0173034667969,768.9967041015625,354.2747802734375,854.9988403320312,346.52001953125,805.0520629882812,356.7562561035156,834.3592529296875,424.11444091796875,763.1683349609375,407.7341003417969,805.9657592773438,508.16064453125,731.859130859375,430.0263366699219,811.6119995117188,612.3564453125,777.0465087890625,482.2724914550781
1690,56.333238175675675,823.649658203125,244.5072021484375,831.8129272460938,236.98475646972656,815.2236328125,234.50062561035156,842.644287109375,242.56190490722656,801.6065063476562,240.18167114257812,880.8981323242188,292.2508239746094,771.0908813476562,290.85455322265625,898.197998046875,335.9154052734375,768.4302368164062,354.3532409667969,854.5975952148438,347.2908020019531,803.6241455078125,356.7207946777344,833.852783203125,424.3323669433594,762.4674072265625,408.01348876953125,805.73291015625,508.5560302734375,731.719482421875,430.2909240722656,811.3651123046875,612.8264770507812,777.4270629882812,482.3768615722656
1691,56.3665714527027,823.0558471679688,244.69944763183594,831.3460693359375,237.1849365234375,814.7395629882812,234.6807403564453,842.4585571289062,242.62986755371094,801.393798828125,240.22195434570312,881.0142211914062,291.9289855957031,770.9695434570312,290.88665771484375,898.9705200195312,335.1152648925781,767.9590454101562,354.22576904296875,854.2454223632812,347.3768615722656,802.3002319335938,357.3725280761719,833.93603515625,423.9852600097656,762.455078125,407.78057861328125,805.7345581054688,508.21630859375,731.4463500976562,430.43804931640625,811.5184326171875,612.9064331054688,777.5635375976562,483.2367248535156
1692,56.399904729729734,823.0220336914062,244.6426239013672,831.1742553710938,237.0052490234375,814.6112060546875,234.7459716796875,842.2071533203125,242.33258056640625,801.3870849609375,240.43661499023438,880.9530639648438,291.95306396484375,770.5641479492188,291.1053771972656,899.765625,334.95257568359375,765.6768798828125,353.4724426269531,854.6845703125,347.52056884765625,801.259033203125,358.4079895019531,833.4426879882812,423.8389587402344,762.2473754882812,408.2259826660156,806.2291870117188,508.5267028808594,734.3573608398438,433.63873291015625,810.2493286132812,612.0205078125,778.4663696289062,486.94482421875
1693,56.43323800675676,822.6300048828125,244.72341918945312,830.9166870117188,237.08055114746094,814.2622680664062,234.77320861816406,842.2186889648438,242.33164978027344,801.2313232421875,240.3377685546875,881.3900146484375,291.86822509765625,769.9412841796875,291.01904296875,900.8154907226562,333.7303466796875,765.30029296875,353.1593933105469,857.170166015625,347.9480285644531,802.3023681640625,360.6781005859375,832.9312133789062,424.5397644042969,761.0565795898438,408.74609375,805.8673095703125,508.4730529785156,732.6076049804688,432.45361328125,810.5951538085938,611.8436279296875,777.6814575195312,484.8848876953125
1694,56.466571283783786,821.8306274414062,244.81211853027344,830.2257080078125,237.27471923828125,813.635986328125,234.6530303955078,841.5965576171875,242.6244354248047,800.5383911132812,240.05105590820312,881.55859375,291.6771545410156,769.1746215820312,291.2170104980469,900.0869750976562,332.5196533203125,764.67724609375,354.40411376953125,855.5083618164062,349.015380859375,798.8724365234375,362.44427490234375,834.1178588867188,424.8221740722656,761.3258666992188,408.3670349121094,804.5875854492188,508.37115478515625,727.7021484375,428.21435546875,811.7828369140625,613.6893920898438,775.7232055664062,479.45941162109375
1695,56.49990456081081,821.23779296875,244.8472900390625,829.7453002929688,237.3166961669922,812.9402465820312,234.59573364257812,841.48828125,242.74664306640625,799.6585693359375,240.1036376953125,882.021484375,291.6768798828125,768.542236328125,291.31951904296875,899.8529663085938,332.0408630371094,762.517578125,355.06805419921875,854.9183349609375,350.6675109863281,791.4552612304688,364.67596435546875,834.5101318359375,424.78741455078125,760.7700805664062,407.644775390625,803.9248657226562,508.5713806152344,723.7547607421875,424.8350830078125,812.6345825195312,615.902099609375,773.4366455078125,475.81964111328125
1696,56.53323783783784,820.8380737304688,245.03445434570312,829.44287109375,237.57948303222656,812.5997314453125,234.75991821289062,841.2119750976562,242.9943084716797,799.076171875,240.08291625976562,881.9977416992188,291.6326904296875,767.993408203125,291.1387939453125,900.2647705078125,331.3158874511719,762.6972045898438,354.44561767578125,854.324951171875,352.5888671875,791.5619506835938,367.7081298828125,835.3772583007812,424.9426574707031,761.1946411132812,407.5824279785156,803.9891967773438,507.3755798339844,722.6923828125,422.58148193359375,814.4545288085938,615.3335571289062,774.9658203125,473.6358337402344
1697,56.566571114864864,821.1166381835938,244.903564453125,829.5098876953125,237.3451690673828,812.7230834960938,234.83200073242188,841.0515747070312,242.55746459960938,799.0958251953125,240.28416442871094,881.8424682617188,291.2111511230469,767.9928588867188,291.4312438964844,901.5420532226562,329.76434326171875,762.2503662109375,353.8669738769531,858.8212890625,355.4598388671875,791.0045776367188,371.18701171875,834.938720703125,425.1076354980469,761.1673583984375,408.34112548828125,804.4598999023438,506.9295959472656,724.5060424804688,423.67523193359375,814.3759765625,614.21728515625,775.8363647460938,474.7039794921875
1698,56.59990439189189,820.705078125,244.7452850341797,829.068603515625,237.1072235107422,812.1671752929688,234.685302734375,840.9134521484375,242.19979858398438,798.7425537109375,240.19546508789062,882.0331420898438,291.3679504394531,768.2402954101562,291.41705322265625,902.0450439453125,330.5992736816406,762.140869140625,354.06494140625,862.3548583984375,359.1833190917969,787.7018432617188,374.0525817871094,834.4593505859375,426.0626525878906,760.798828125,409.02801513671875,804.1723022460938,508.4385986328125,723.8240966796875,424.157470703125,814.0393676757812,615.3864135742188,774.0380249023438,474.32061767578125
1699,56.63323766891892,820.3819580078125,244.8427276611328,828.6832885742188,237.21322631835938,811.8177490234375,234.89303588867188,840.5015258789062,242.06906127929688,798.4053955078125,240.28244018554688,881.2467041015625,290.9331359863281,768.3416748046875,291.7425842285156,901.614990234375,330.3919677734375,763.153076171875,354.8347473144531,864.250732421875,361.7940979003906,789.1202392578125,376.3451232910156,834.5111083984375,425.72174072265625,761.6782836914062,409.4263000488281,804.8519287109375,508.5913391113281,726.7421875,426.54364013671875,813.443115234375,613.8458862304688,775.936279296875,476.0485534667969
1700,56.66657094594595,819.3713989257812,244.77772521972656,827.5595092773438,237.130615234375,810.8452758789062,234.8299102783203,839.4532470703125,241.87217712402344,797.9468994140625,240.1016845703125,881.0217895507812,291.4006042480469,768.6688232421875,291.1566467285156,901.3736572265625,332.0000915527344,763.3458862304688,353.7193298339844,864.236572265625,366.12091064453125,789.2704467773438,380.87713623046875,835.292724609375,426.9737854003906,762.8948974609375,410.1814880371094,804.8312377929688,509.1640930175781,727.4415893554688,426.2535095214844,814.0429077148438,614.2573852539062,776.2116088867188,475.5025329589844
