frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1387,46.23327379265937,737.505615234375,226.05557250976562,755.6499633789062,220.62684631347656,727.787109375,214.78659057617188,775.6795654296875,230.4371795654297,709.1812133789062,215.4671630859375,757.8956909179688,249.60133361816406,701.289794921875,257.5993957519531,775.3309326171875,182.65672302246094,675.3065185546875,205.4741668701172,739.4765625,118.1734848022461,696.3187255859375,114.76472473144531,773.1741943359375,410.0670471191406,723.8970947265625,427.1194152832031,854.8107299804688,478.9377746582031,770.461669921875,549.64013671875,787.2252197265625,531.2802124023438,719.037109375,651.4990844726562
1388,46.26660708306503,737.1397094726562,225.86279296875,755.337890625,220.41970825195312,727.3927001953125,214.64964294433594,775.43115234375,230.45205688476562,708.740478515625,215.63504028320312,757.4623413085938,249.68399047851562,701.3038330078125,258.0285339355469,775.6083984375,182.76097106933594,675.4743041992188,205.85296630859375,739.5944213867188,119.02989196777344,695.7655029296875,115.2550048828125,772.8298950195312,410.58941650390625,723.72119140625,427.8697204589844,854.5009155273438,478.9410095214844,770.413818359375,550.5359497070312,787.0562133789062,530.7122802734375,719.067138671875,652.2111206054688
1389,46.299940373470704,737.0062866210938,225.7720947265625,755.3340454101562,220.36463928222656,727.3616333007812,214.506103515625,775.5824584960938,230.509765625,708.92431640625,215.45538330078125,757.3417358398438,249.9872283935547,701.4019165039062,258.1685485839844,775.7127075195312,183.26004028320312,674.9454345703125,205.98655700683594,739.5870971679688,119.5086441040039,695.8236083984375,114.81400299072266,772.7612915039062,411.191162109375,723.7806396484375,428.5396728515625,854.5128784179688,479.2001647949219,770.6688232421875,551.3677368164062,786.7403564453125,530.5823364257812,719.4254760742188,652.9639282226562
1390,46.33327366387637,736.88525390625,225.7504119873047,755.01123046875,220.3682861328125,727.1138305664062,214.5594024658203,775.061767578125,230.60293579101562,708.4280395507812,215.76588439941406,757.2501220703125,250.19284057617188,701.0706176757812,258.43402099609375,775.706298828125,184.04930114746094,675.294677734375,206.82884216308594,739.720703125,120.58003234863281,695.3280029296875,116.32818603515625,772.6817626953125,411.13519287109375,723.6284790039062,428.38201904296875,855.0166015625,478.6873474121094,771.3470458984375,550.2634887695312,786.5234375,531.2430419921875,719.3540649414062,652.77197265625
1391,46.366606954282034,736.7340698242188,225.8640594482422,754.8751220703125,220.51527404785156,726.9885864257812,214.60545349121094,774.8971557617188,230.78318786621094,708.2769165039062,215.74581909179688,757.1640014648438,250.27529907226562,701.04052734375,258.1714782714844,775.641845703125,184.16897583007812,676.2174072265625,206.29527282714844,740.1983032226562,120.8643798828125,695.2850952148438,116.21122741699219,772.3868408203125,411.0055847167969,723.3760986328125,427.9730529785156,855.0874633789062,478.72314453125,771.3302001953125,549.46435546875,786.5137939453125,531.63427734375,719.08447265625,652.2471313476562
1392,46.3999402446877,736.963623046875,226.0301055908203,755.1762084960938,220.64927673339844,727.2595825195312,214.6335906982422,775.0823364257812,230.72412109375,708.3389282226562,215.4623565673828,756.9144287109375,250.02394104003906,701.2920532226562,258.1272277832031,775.7879638671875,183.7001953125,677.0899047851562,206.68768310546875,739.2814331054688,121.28043365478516,694.921875,117.57644653320312,771.9230346679688,411.5254821777344,723.1689453125,428.49884033203125,854.9269409179688,479.15789794921875,771.669677734375,549.9683227539062,786.0699462890625,531.3124389648438,719.385986328125,652.1567993164062
1393,46.43327353509337,736.6494140625,226.03085327148438,754.76953125,220.5656280517578,726.7597045898438,214.62811279296875,774.6602172851562,230.73483276367188,707.5848999023438,215.7072296142578,757.2249145507812,250.19525146484375,700.511962890625,258.5563659667969,775.3704223632812,184.57064819335938,677.17822265625,208.5478057861328,738.4782104492188,122.07229614257812,694.2926635742188,120.31287384033203,772.5169677734375,411.2978210449219,723.1327514648438,428.1669006347656,855.2012329101562,478.9134521484375,771.2214965820312,548.739501953125,786.4243774414062,532.1807861328125,719.07763671875,651.6119384765625
1394,46.466606825499035,736.8934326171875,225.94715881347656,755.0675659179688,220.52142333984375,727.1192626953125,214.60845947265625,774.9501342773438,230.8843231201172,708.0869750976562,215.83531188964844,757.1090087890625,250.41368103027344,700.7151489257812,259.0044250488281,775.0125122070312,184.9627227783203,676.2770385742188,209.31414794921875,737.6031494140625,121.99002838134766,694.1571655273438,119.67672729492188,772.8521728515625,411.19952392578125,723.4764404296875,428.4231262207031,855.8296508789062,479.1484069824219,771.1932983398438,550.1890869140625,787.7991333007812,530.6600952148438,719.6326904296875,651.787109375
1395,46.4999401159047,736.963134765625,225.64706420898438,755.0596313476562,220.34091186523438,727.2841796875,214.38836669921875,774.7766723632812,230.92535400390625,708.2064819335938,215.78846740722656,757.1968383789062,250.7443389892578,700.6444091796875,259.1061096191406,775.6536865234375,185.1958770751953,676.669921875,208.74888610839844,737.7208251953125,122.97553253173828,694.3512573242188,119.87487030029297,772.6970825195312,411.5961608886719,723.2987060546875,428.6353759765625,855.3235473632812,479.3697814941406,770.7510986328125,550.0406494140625,787.958251953125,531.8346557617188,719.7140502929688,652.3670043945312
1396,46.533273406310364,737.1968994140625,225.9211883544922,755.2896728515625,220.46923828125,727.3975830078125,214.5728302001953,774.9075927734375,230.73304748535156,707.9132080078125,215.75936889648438,756.679443359375,250.21615600585938,700.9576416015625,258.98858642578125,775.93896484375,184.45046997070312,676.9030151367188,208.4193115234375,737.7722778320312,123.243896484375,693.9771728515625,119.66767120361328,772.3908081054688,412.0481262207031,723.3706665039062,429.40777587890625,855.3856201171875,479.36138916015625,771.7974243164062,551.205810546875,787.39208984375,530.4628295898438,720.1246948242188,652.4482421875
1397,46.566606696716036,737.06103515625,226.02947998046875,755.1300659179688,220.7021026611328,727.2720336914062,214.61410522460938,774.7371215820312,231.14549255371094,707.86376953125,215.84469604492188,757.0672607421875,250.84088134765625,701.0516357421875,259.03875732421875,775.8821411132812,184.83291625976562,678.1477661132812,207.84823608398438,737.6256103515625,123.37735748291016,694.4541625976562,118.90798950195312,772.3199462890625,412.0061950683594,723.327392578125,428.7450256347656,855.2112426757812,479.80633544921875,771.960693359375,549.56396484375,786.1035766601562,532.0403442382812,719.5701904296875,651.1513061523438
1398,46.5999399871217,737.1155395507812,225.89256286621094,755.2407836914062,220.50491333007812,727.2937622070312,214.50328063964844,774.9408569335938,230.96261596679688,707.919189453125,215.75274658203125,757.222412109375,250.8115692138672,700.6231079101562,259.03594970703125,775.793212890625,184.8829345703125,677.0534057617188,207.77285766601562,737.6070556640625,123.39286041259766,694.7091674804688,118.72088623046875,772.5912475585938,412.1392517089844,723.2319946289062,429.1042175292969,855.650146484375,478.863037109375,771.5767211914062,549.37939453125,787.0535888671875,532.6029663085938,719.7222900390625,652.8607177734375
1399,46.633273277527366,737.1248168945312,225.6846466064453,755.218994140625,220.35633850097656,727.3001098632812,214.31565856933594,774.849609375,230.95059204101562,707.8718872070312,215.63233947753906,757.2012329101562,250.8856201171875,700.0952758789062,259.0069580078125,775.5806274414062,185.2461700439453,675.4225463867188,208.05113220214844,737.4154663085938,123.86222839355469,694.2230834960938,118.40715789794922,772.7400512695312,412.08245849609375,723.1368408203125,429.1000671386719,855.5291137695312,479.3346862792969,771.4691772460938,549.9935302734375,785.9899291992188,532.8141479492188,719.56689453125,653.07275390625
1400,46.66660656793303,737.0300903320312,225.98199462890625,755.0886840820312,220.46688842773438,727.0813598632812,214.4717254638672,774.6119384765625,230.6070556640625,707.3460083007812,215.46246337890625,756.9205932617188,250.29637145996094,700.06640625,258.8249816894531,775.477294921875,184.515380859375,676.4319458007812,208.28067016601562,737.4962158203125,123.510009765625,693.9365844726562,118.98448944091797,772.5130004882812,411.74688720703125,723.01953125,428.7645263671875,855.5036010742188,480.25250244140625,771.5374145507812,550.3291015625,786.4739379882812,532.2606811523438,719.4776611328125,651.4805297851562
1401,46.6999398583387,737.1168823242188,225.7554168701172,755.126708984375,220.35597229003906,727.3170166015625,214.27423095703125,774.5081787109375,230.58717346191406,707.6376342773438,215.22476196289062,756.9500732421875,250.34323120117188,699.7848510742188,258.64453125,775.653564453125,184.51123046875,676.0116577148438,207.91024780273438,737.3276977539062,123.69297790527344,693.4385986328125,119.0296630859375,772.3015747070312,411.8341979980469,722.7227783203125,428.7629699707031,855.482666015625,479.8296203613281,771.3989868164062,549.824462890625,786.5,533.4063720703125,719.62646484375,652.7008666992188
1402,46.73327314874437,739.5233154296875,225.2720947265625,752.3201293945312,218.32666015625,727.3268432617188,215.20486450195312,769.3759765625,225.95907592773438,706.766357421875,219.14532470703125,758.2725219726562,254.6754608154297,703.089111328125,259.03668212890625,780.9991455078125,184.01620483398438,673.67578125,202.80316162109375,737.1007690429688,111.24803161621094,701.2326049804688,122.64908599853516,768.5220947265625,412.8136291503906,721.6357421875,424.76983642578125,848.3336791992188,485.29901123046875,778.316650390625,536.0894165039062,783.9768676757812,560.7914428710938,725.5233154296875,646.82666015625
1403,46.76660643915003,739.477294921875,225.2859344482422,752.29150390625,218.3573455810547,727.2316284179688,215.23831176757812,769.406494140625,225.959228515625,706.6671142578125,219.16102600097656,758.1533203125,254.52587890625,703.4443969726562,258.68695068359375,780.8461303710938,183.9166259765625,674.6823120117188,202.06259155273438,737.160400390625,111.4277572631836,701.7802734375,122.45458984375,768.2258911132812,412.77850341796875,721.6393432617188,424.6168212890625,848.151611328125,485.2912902832031,778.9114379882812,535.9830932617188,783.2403564453125,561.251708984375,725.603759765625,647.3980712890625
1404,46.799939729555696,739.3732299804688,225.2570343017578,752.1321411132812,218.3787078857422,727.1741333007812,215.22361755371094,769.1720581054688,226.00759887695312,706.5784301757812,219.14901733398438,757.7923583984375,254.44540405273438,703.4934692382812,258.85028076171875,780.8487548828125,183.8660888671875,674.29150390625,202.73641967773438,736.6859741210938,112.08136749267578,701.6778564453125,123.04974365234375,768.4122924804688,412.8418884277344,722.015625,424.8344421386719,848.1436767578125,485.5986633300781,779.5074462890625,536.722412109375,782.3004150390625,560.1295166015625,725.9216918945312,646.62890625
1405,46.83327301996137,739.1506958007812,225.34129333496094,751.8859252929688,218.39434814453125,726.9168090820312,215.2949981689453,768.9741821289062,225.99447631835938,706.4427490234375,219.3109893798828,758.169677734375,254.90798950195312,702.4559326171875,259.52581787109375,780.7154541015625,184.74615478515625,672.313720703125,204.16317749023438,737.2142333984375,113.68551635742188,700.6463623046875,124.5254135131836,768.2421875,412.9903564453125,721.194580078125,425.0424499511719,848.389404296875,485.5871887207031,778.8362426757812,536.0424194335938,783.30322265625,560.9363403320312,726.0724487304688,646.0006103515625
1406,46.86660631036703,736.503173828125,225.4208526611328,754.5949096679688,220.17098999023438,726.763916015625,214.02804565429688,774.1964111328125,230.9875946044922,707.4080810546875,215.4841766357422,756.6466674804688,251.24862670898438,699.2698974609375,259.4308776855469,775.3287963867188,185.39730834960938,674.0947875976562,208.86062622070312,736.300048828125,124.15618896484375,692.7177734375,118.98394012451172,771.7744750976562,412.1733703613281,722.068359375,429.13653564453125,855.2940063476562,480.0761413574219,771.39111328125,550.2716674804688,785.3795776367188,532.572265625,719.5714111328125,651.898193359375
1407,46.8999396007727,736.3251953125,225.36837768554688,754.2015991210938,220.07080078125,726.5415649414062,214.0486297607422,773.5977783203125,230.55447387695312,707.0851440429688,215.33120727539062,756.862060546875,250.6541290283203,698.5272827148438,258.85186767578125,774.913330078125,185.20399475097656,674.145751953125,208.33518981933594,736.028564453125,124.75684356689453,692.639892578125,119.35401153564453,771.9815673828125,411.0818176269531,721.8349609375,427.88568115234375,855.339111328125,480.0794372558594,770.8179321289062,549.1301879882812,786.517578125,534.191650390625,719.635986328125,651.7607421875
1408,46.93327289117836,736.4265747070312,225.5675048828125,754.1974487304688,220.30673217773438,726.6427001953125,214.27569580078125,773.3814086914062,230.8157958984375,706.9161987304688,215.5901641845703,756.705322265625,250.7650909423828,698.4404296875,259.21240234375,775.2106323242188,185.70022583007812,673.9241333007812,209.30718994140625,735.0209350585938,125.45108795166016,692.5614624023438,119.58663940429688,772.3048095703125,411.4395751953125,722.0487060546875,428.35400390625,855.2278442382812,480.752685546875,770.7169799804688,550.1663208007812,785.8890991210938,533.1890869140625,719.4366455078125,650.9049072265625
1409,46.966606181584034,738.6500854492188,225.39723205566406,751.3215942382812,218.49147033691406,726.4960327148438,215.4601593017578,768.3190307617188,226.22055053710938,706.0272216796875,219.6634979248047,758.028076171875,255.07286071777344,702.1923217773438,259.9230041503906,780.9530029296875,185.93930053710938,673.2474365234375,205.3502960205078,736.4071655273438,115.01127624511719,700.5961303710938,125.60725402832031,768.5062866210938,412.5790710449219,721.2230224609375,424.65667724609375,848.3941040039062,485.5206298828125,777.9307861328125,536.0341186523438,784.8846435546875,560.3333740234375,726.1124877929688,645.583740234375
